2025-01-28 20:04:55.852 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 20:10:25.008 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 88, 'Bob': 55}
2025-01-28 20:10:26.015 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:10:26.018 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:10:26.018 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:26.019 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 89, 'Bob': 55}
2025-01-28 20:10:27.021 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-28 20:10:27.033 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-28 20:10:27.033 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:27.034 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 90, 'Bob': 55}
2025-01-28 20:10:28.022 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-28 20:10:28.035 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-28 20:10:28.036 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:28.036 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 48, 'Diana': 90, 'Bob': 55}
2025-01-28 20:10:29.026 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-28 20:10:29.029 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-28 20:10:29.030 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:29.030 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 90, 'Bob': 55}
2025-01-28 20:10:30.029 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 20:10:30.033 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 20:10:30.033 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:30.034 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 91, 'Bob': 55}
2025-01-28 20:10:31.030 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:10:31.034 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:10:31.034 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:31.034 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 91, 'Bob': 56}
2025-01-28 20:10:32.033 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:10:32.045 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:10:32.046 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:32.046 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 80, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-28 20:10:33.035 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-28 20:10:33.040 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-28 20:10:33.040 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:33.040 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 81, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-28 20:10:34.037 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:10:34.045 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:10:34.045 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:34.046 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 49, 'Diana': 92, 'Bob': 56}
2025-01-28 20:10:35.039 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 20:10:35.041 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 20:10:35.041 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:35.041 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 92, 'Bob': 56}
2025-01-28 20:10:36.042 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 20:10:36.044 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 20:10:36.044 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:36.046 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 92, 'Bob': 57}
2025-01-28 20:10:37.046 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:10:37.053 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:10:37.054 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:37.054 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 93, 'Bob': 57}
2025-01-28 20:10:38.052 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:10:38.055 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:10:38.055 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:38.055 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-28 20:10:39.054 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 20:10:39.058 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 20:10:39.059 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:39.059 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-28 20:10:40.057 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 20:10:40.063 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 20:10:40.063 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:40.063 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-28 20:10:41.060 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:41.064 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:41.064 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:41.065 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-28 20:10:42.062 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:42.066 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:42.066 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:42.066 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-28 20:10:43.065 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:43.067 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:43.068 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:43.068 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-28 20:10:44.068 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:44.073 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:44.074 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:44.074 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 58}
2025-01-28 20:10:45.072 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 20:10:45.075 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 20:10:45.075 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:45.075 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 59}
2025-01-28 20:10:46.075 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:10:46.079 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:10:46.079 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:46.079 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 59}
2025-01-28 20:10:47.078 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:10:47.081 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:10:47.081 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:47.082 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-28 20:10:48.080 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:48.082 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:48.082 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:48.084 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-28 20:10:49.082 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:10:49.085 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:10:49.085 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:49.085 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-28 20:10:50.083 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:10:50.087 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:10:50.088 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:50.088 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-28 20:10:51.087 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:10:51.090 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:10:51.091 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:51.091 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-28 20:10:52.088 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:52.091 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:10:52.091 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:52.093 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-28 20:10:53.091 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:53.094 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:53.095 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:53.095 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 51, 'Diana': 96, 'Bob': 62}
2025-01-28 20:10:54.092 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:10:54.097 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:10:54.097 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:54.098 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 52, 'Diana': 96, 'Bob': 62}
